Word,Cost,Clicks,Impressions,Conversions,Top Containing Queries
video,$117.12,16,368,0.00,"(video production, richfield video production, kansas city video production)"
production,$128.22,15,291,0.00,"(video production, richfield video production, kansas city video production)"
city,$73.79,8,195,0.00,"(videographer kansas city, kansas city video production, film production kansas city)"
kansas,$73.79,8,195,0.00,"(videographer kansas city, kansas city video production, film production kansas city)"
me,$56.61,5,154,0.00,"(recording studios near me, graphic design near me, video transfer services near me)"
near me,$56.61,5,151,0.00,"(recording studios near me, graphic design near me, video transfer services near me)"
productions,$60.01,8,97,0.00,"(kc productions, kingdom productions, in the dark productions)"
videographer,$40.89,3,91,0.00,"(videographer kansas city, videographer, kansas city videographer)"
companies,$59.97,6,70,0.00,"(kansas city production companies, production companies in kansas city, production companies kansas city)"
graphic,$11.91,2,68,0.00,"(graphic design, graphic design near me, graphic designs)"
recording,$18.85,1,64,0.00,"(recording studios near me, recording studio, recording studios kansas city)"
live,$15.19,2,61,0.00,"(live stream, live streaming, show me live event production)"
design,$11.91,2,60,0.00,"(graphic design, graphic design near me, motion design)"
media,$52.00,4,58,0.00,"(something different media group, real media kc, bic media kansas city)"
studios,$18.85,1,58,0.00,"(recording studios near me, recording studios kansas city, recording studios)"
studio,$3.68,2,56,0.00,"(recording studio, production studio, recording studio kansas city)"
film,$30.83,5,55,0.00,"(film production kansas city, film internships kansas city, film production companies)"
company,$3.46,1,46,0.00,"(production company, how to start a movie production company, production company kansas city)"
motion,$3.72,1,41,0.00,"(motion design, motion graphics designer, motion graphics kansas city)"
videography,$7.19,2,38,0.00,"(videography, videography kansas city, event videography)"
kc,$32.48,3,35,0.00,"(real media kc, kc productions, kc videographer)"
in,$3.21,1,33,0.00,"(production companies in kansas city, in the dark productions, recording studios in kansas city)"
streaming,$20.09,2,33,0.00,"(live streaming, streaming media, vimeo live streaming)"
services,$6.73,1,32,0.00,"(video transfer services near me, video services, live streaming tv services)"
to,$20.57,3,30,0.00,"(how to start a movie production company, vhs to dvd service near me, a to z video kansas city)"
graphics,$0.00,0,27,0.00,"(motion graphics designer, motion graphics kansas city, moving graphics)"
how,$11.99,3,24,0.00,"(how to start a movie production company, how to stream with youtube, how do i go live on youtube)"
media group,$17.92,2,24,0.00,"(something different media group, frost media group)"
different,$17.92,2,23,0.00,(something different media group)
something,$17.92,2,23,0.00,(something different media group)
a,$42.89,4,22,0.00,"(how to start a movie production company, a to z video kansas city, a and g productions)"
service,$2.36,1,22,0.00,"(best video transfer service near me, vhs to dvd service near me, livestream service)"
transfer,$2.36,1,22,0.00,"(video transfer services near me, best video transfer service near me, film transfer near me)"
stream,$7.35,1,20,0.00,"(live stream, how to stream with youtube, find live stream)"
event,$2.68,1,20,0.00,"(event production companies kansas city, event videography, show me live event production)"
editing,$4.28,1,19,0.00,"(video editing classes near me, editing studio, video editing school near me)"
for,$1.93,1,18,0.00,"(video shoot locations for rent, studio for filming, video mixer for live streaming)"
store,$15.32,1,18,0.00,"(video supply store near me, video rental store near me, video equipment store near me)"
real,$0.00,0,17,0.00,"(real media kc, real estate video marketing services, real estate videography)"
outpost,$2.45,7,17,0.00,"(outpost worldwide, outpost productions)"
and,$25.24,2,16,0.00,"(photo and video production, photography and video near me, a and g productions)"
worldwide,$2.45,7,16,0.00,(outpost worldwide)
music,$0.00,0,15,0.00,"(music video producers, music video producers near me, music video production kansas city)"
videographers,$10.11,2,15,0.00,"(videographers, kansas city wedding videographers, videographers kansas city)"
movie,$18.76,2,15,0.00,"(how to start a movie production company, movie companies, movie studios)"
richfield,$0.00,0,15,0.00,(richfield video production)
rental,$9.31,1,14,0.00,"(video rental store near me, kansas city audio visual rental, video rental stores near me)"
equipment,$9.31,1,14,0.00,"(video equipment, video equipment store near me, best video equipment)"
editor,$3.53,2,13,0.00,"(video editor, video editor kansas city, entry level video editor salary)"
lemonlight,$22.05,1,12,0.00,"(lemonlight, lemonlight media)"
internships,$0.94,1,12,0.00,"(film internships kansas city, video production internships, post production internships)"
audio,$3.46,1,12,0.00,"(audio video production near me, kansas city audio visual rental, audio and video companies near me)"
marketing,$0.00,0,12,0.00,"(real estate video marketing services, video marketing kansas city, youtube marketing near me)"
tv,$7.13,1,12,0.00,"(live streaming tv services, un web tv live, average cost of tv commercial production)"
designer,$3.72,1,12,0.00,"(motion graphics designer, motion graphic designer requirements, freelance motion designer)"
videos,$2.92,1,10,0.00,"(videos, digitize videos near me, ecommerce videos)"
the,$0.00,0,10,0.00,"(in the dark productions, the video works, the film company)"
mo,$0.00,0,10,0.00,"(video production springfield mo, graphic design kansas city mo, graphic design liberty mo)"
best,$2.36,1,10,0.00,"(best video transfer service near me, best free live streaming, best software to make motion graphics)"
supply,$15.32,1,10,0.00,(video supply store near me)
vhs,$0.00,0,9,0.00,"(vhs to dvd service near me, vhs conversion service near me, vhs digitization services near me)"
product,$0.00,0,9,0.00,"(product video production near me, how to create product videos, marketing product videos)"
youtube,$0.00,0,9,0.00,"(how to stream with youtube, youtube marketing near me, how do i go live on youtube)"
content,$0.00,0,8,0.00,"(companies that need video content, content production house, content creator studio)"
commercial,$0.00,0,8,0.00,"(commercial videography, average cost of tv commercial production, commercial animation studios)"
video shoot,$0.00,0,8,0.00,"(video shoot locations for rent, video shoot locations near me, video shoot)"
wedding,$3.43,1,7,0.00,"(wedding videography, kansas city wedding videographers, kansas city wedding videography)"
shoot locations,$0.00,0,7,0.00,"(video shoot locations for rent, video shoot locations near me)"
school,$0.00,0,7,0.00,"(motion design school, video editing school near me, editing school near me)"
films,$14.84,1,7,0.00,"(moontage films, baysinger films, rockhaven films)"
epic productions,$0.00,0,7,0.00,"(epic productions, epic productions kansas city, epic productions llc)"
classes,$4.28,1,7,0.00,"(video editing classes near me, videography classes, editing classes near me)"
broadcast,$0.00,0,7,0.00,"(live broadcast, live broadcast equipment set up, live broadcast from)"
kingdom,$4.46,1,7,0.00,(kingdom productions)
for rent,$0.00,0,6,0.00,"(video shoot locations for rent, video studio for rent near me)"
post,$3.46,1,6,0.00,"(audio post production company, post production companies atlanta, post production internships)"
video producers,$0.00,0,6,0.00,"(associated video producers, music video producers, music video producers near me)"
photographer,$0.00,0,6,0.00,"(video photographer, photographer and videographer near me, photographer videographer near me)"
bic,$0.00,0,6,0.00,(bic media kansas city)
make,$13.22,2,6,0.00,"(best software to make motion graphics, how much do production companies make, how to make a video clip)"
livestream,$0.00,0,6,0.00,"(livestream, livestream service, https livestream com search)"
pricing,$0.00,0,6,0.00,"(videography pricing, event videography pricing, video production pricing sheet)"
agency,$0.00,0,6,0.00,"(video advertising agency, advertising agency video production, meade agency)"
producer,$0.00,0,6,0.00,"(how to become a video producer, live video producer, video content producer job)"
job,$0.00,0,6,0.00,"(motion graphic designer job, motion graphic designer job description, motion graphics designer job description)"
cost,$1.72,1,6,0.00,"(1 minute video production cost, average cost of tv commercial production, how much does it cost for a videographer)"
switcher,$0.00,0,5,0.00,"(switcher studio, video switcher software)"
salary,$0.00,0,5,0.00,"(entry level video editor salary, motion designer salary, motion graphics designer salary)"
much,$1.72,1,5,0.00,"(how much do production companies make, how much does it cost for a videographer, how much does it cost to hire a youtube editor)"
springfield mo,$0.00,0,5,0.00,"(video production springfield mo, springfield mo video production)"
stores,$0.00,0,5,0.00,"(video rental stores near me, video editing stores near me)"
of,$6.52,1,5,0.00,"(aerial view of kansas city, average cost of tv commercial production, types of video media)"
advertising,$0.00,0,5,0.00,"(video advertising agency, advertising agency video production, local tv advertising)"
rt,$5.44,2,5,0.00,"(rt productions, rt event productions, rt productions action shots)"
filming,$1.93,1,5,0.00,"(studio for filming, filming company, window filming companies near me)"
filmmakers,$0.00,0,5,0.00,(kansas city filmmakers)
promo,$0.00,0,5,0.00,"(video promo, artist promo video)"
dark,$0.00,0,5,0.00,(in the dark productions)
inc,$0.00,0,5,0.00,"(picture this video inc, airborne productions inc, sunshine films inc)"
visual,$0.00,0,4,0.00,(kansas city audio visual rental)
conversion,$0.00,0,4,0.00,"(vhs conversion service near me, video conversion near me)"
digital,$0.00,0,4,0.00,"(vhs to digital service near me, digital video company, fbla digital video production)"
moontage,$0.00,0,4,0.00,(moontage films)
animation,$0.00,0,4,0.00,"(animation companies, animation studios in kansas city, commercial animation studios)"
west,$3.08,1,4,0.00,(west coast production)
much does,$1.72,1,4,0.00,"(how much does it cost for a videographer, how much does it cost to hire a youtube editor, how much does it cost to produce a documentary)"
sports,$0.00,0,4,0.00,"(action sports videographer, live sports production companies, sports videographer)"
freelance,$0.00,0,4,0.00,"(freelance film production, freelance motion designer, freelance video editor)"
photography,$0.00,0,4,0.00,"(photography and video near me, photography and videography services, video and photography)"
free,$0.00,0,4,0.00,"(free broadcasting, best free live streaming, multi camera live streaming software free)"
start a,$0.00,0,4,0.00,"(how to start a movie production company, how to start a production company)"
show,$0.00,0,4,0.00,"(show me live event production, how to pitch a tv show to a production company)"
software,$0.00,0,4,0.00,"(best software to make motion graphics, motion graphics software, multi camera live streaming software free)"
coast,$3.08,1,4,0.00,(west coast production)
web,$9.90,2,4,0.00,"(un web tv live, web video caster)"
real estate,$0.00,0,4,0.00,"(real estate video marketing services, real estate videography, video marketing for real estate agents)"
green screen,$0.00,0,4,0.00,"(green screen studio near me, green screen studio)"
social media,$0.00,0,4,0.00,"(social media motion graphics, social media marketing agency, social media videographer)"
moving,$0.00,0,3,0.00,(moving graphics)
webcast,$0.00,0,3,0.00,"(webcast link, what is a live webcast auction)"
set,$0.00,0,3,0.00,"(set production companies, live broadcast equipment set up)"
entertainment production,$0.00,0,3,0.00,"(entertainment production, asap entertainment production)"
podcast,$0.00,0,3,0.00,"(podcast studio kansas city, podcast production services)"
home,$0.00,0,3,0.00,"(digitize home movies near me, digitizing home movies near me, home video studio)"
with,$0.00,0,3,0.00,"(how to stream with youtube, live streaming with multiple cameras)"
vimeo,$0.00,0,3,0.00,(vimeo live streaming)
production house,$0.00,0,3,0.00,"(content production house, dance production house)"
https,$0.00,0,3,0.00,"(https goto webcasts com, https livestream com search, https streamyard com)"
wirecast,$0.00,0,3,0.00,(wirecast)
aerial view,$0.00,0,3,0.00,"(aerial view of kansas city, kansas city aerial view)"
local,$0.00,0,3,0.00,"(local graphic, local tv advertising, local videographers)"
film society,$0.00,0,3,0.00,"(film society kc, kc film society)"
documentary,$0.00,0,3,0.00,"(documentary production companies, documentary workflow, how much does it cost to produce a documentary)"
picture,$0.00,0,3,0.00,(picture this video inc)
com,$0.00,0,3,0.00,"(https goto webcasts com, https livestream com search, https streamyard com)"
missouri,$0.00,0,3,0.00,"(recording studios in kansas city missouri, missouri film office)"
job description,$0.00,0,3,0.00,"(motion graphic designer job description, motion graphics designer job description, videographer job description)"
rushing,$16.24,1,3,0.00,(rushing productions)
basic,$0.00,0,3,0.00,(basic video productions)
mograph,$0.00,0,3,0.00,"(mograph, mograph meetup)"
stageport,$29.11,2,3,0.00,(stageport kc)
what is,$0.00,0,3,0.00,"(what is a live stream, what is a live webcast auction, what is a motion graphic)"
professional,$0.00,0,3,0.00,"(professional live stream, professional live streaming, professional video equipment)"
dvd,$0.00,0,3,0.00,(vhs to dvd service near me)
much do,$0.00,0,3,0.00,"(how do i go live on youtube, how much do production companies make, how to do live stream)"
st louis,$0.00,0,3,0.00,"(st louis production companies, st louis video production, st louis video production companies)"
this,$0.00,0,3,0.00,(picture this video inc)
designs,$0.00,0,3,0.00,(graphic designs)
hire,$28.47,1,3,0.00,"(hire videographer near me, how much does it cost to hire a youtube editor)"
ww,$0.00,0,3,0.00,(ww production company)
movies,$0.00,0,3,0.00,"(digitize home movies near me, digitizing home movies near me, third eye productions movies)"
howard,$0.00,0,3,0.00,(howard video productions)
san,$6.93,1,3,0.00,"(san antonio video production, videographer san francisco)"
requirements,$0.00,0,3,0.00,"(motion graphic designer requirements, live streaming bandwidth requirements)"
it cost,$0.00,0,3,0.00,"(how much does it cost for a videographer, how much does it cost to hire a youtube editor, how much does it cost to produce a documentary)"
sbw,$0.00,0,2,0.00,(sbw productions)
lux,$0.00,0,2,0.00,(lux video production company)
photographers,$0.00,0,2,0.00,"(photographers and videographers, photographers kansas city)"
antonio,$6.93,1,2,0.00,(san antonio video production)
lighting,$0.00,0,2,0.00,(lighting video near me)
ap,$5.26,1,2,0.00,(ap productions)
7,$0.00,0,2,0.00,(element 7 productions)
independent,$14.03,1,2,0.00,(independent video production)
photo,$0.00,0,2,0.00,(photo and video production)
i,$10.30,1,2,0.00,"(how do i go live on youtube, i want to make a movie)"
biography,$0.00,0,2,0.00,(video biography company)
consultant,$0.00,0,2,0.00,"(live stream consultant, streaming consultant)"
z,$0.00,0,2,0.00,(a to z video kansas city)
bee,$0.00,0,2,0.00,(bee video production)
vivid productions,$0.00,0,2,0.00,"(vivid productions, vivid productions llc)"
legal,$0.00,0,2,0.00,(legal video productions)
making,$0.00,0,2,0.00,"(get paid for making videos, video making)"
need,$0.00,0,2,0.00,(companies that need video content)
vision,$0.00,0,2,0.00,(vision live streaming)
cinematic,$0.00,0,2,0.00,(cinematic visions)
video distribution,$0.00,0,2,0.00,"(music video distribution, video distribution plan)"
ideal video,$0.00,0,2,0.00,"(ideal video, ideal video productions)"
videomaker,$0.00,0,2,0.00,"(videomaker, videomaker magazine)"
2022,$0.00,0,2,0.00,"(video production internships summer 2022, video streaming conferences 2022)"
legleiter,$0.00,0,2,0.00,(legleiter video productions)
action,$1.86,1,2,0.00,"(action sports videographer, rt productions action shots)"
digitize,$0.00,0,2,0.00,"(digitize home movies near me, digitize videos near me)"
index,$0.00,0,2,0.00,(index video production)
broadcasting,$0.00,0,2,0.00,(free broadcasting)
for sale,$0.00,0,2,0.00,"(film studios for sale, video production business for sale)"
animated,$0.00,0,2,0.00,(animated graphic design)
works,$0.00,0,2,0.00,(the video works)
top,$0.00,0,2,0.00,"(top notch productions, top production companies)"
austin,$0.00,0,2,0.00,"(austin video production, production companies austin texas)"
camera,$0.00,0,2,0.00,"(live streaming camera, multi camera live streaming software free)"
ks,$0.00,0,2,0.00,(graphic design overland park ks)
wright,$0.00,0,2,0.00,(wright video productions)
that,$0.00,0,2,0.00,(companies that need video content)
high,$0.00,0,2,0.00,"(high school video production class, sky high productions)"
digitization,$0.00,0,2,0.00,(vhs digitization services near me)
find,$0.00,0,2,0.00,"(find live stream, how to find a videographer)"
mr,$0.00,0,2,0.00,(mr video productions)
pricing sheet,$0.00,0,2,0.00,"(video production pricing sheet, video production pricing sheet pdf)"
motionographer,$0.00,0,2,0.00,(motionographer)
demo reel,$0.00,0,2,0.00,"(demo reel graphic design, motion graphics demo reel)"
rates,$0.00,0,2,0.00,"(standard videographer rates, video editor rates)"
intercut,$0.00,0,2,0.00,(intercut productions)
element,$0.00,0,2,0.00,(element 7 productions)
mixer,$0.00,0,2,0.00,(video mixer for live streaming)
atlanta,$0.00,0,2,0.00,"(post production companies atlanta, video editing atlanta)"
caster,$2.77,1,2,0.00,(web video caster)
kej,$0.00,0,2,0.00,(kej productions)
visions,$0.00,0,2,0.00,(cinematic visions)
screenscape,$0.00,0,2,0.00,(screenscape studios)
designing,$0.00,0,2,0.00,(graphic designing)
associated,$0.00,0,2,0.00,(associated video producers)
un,$7.13,1,2,0.00,(un web tv live)
productions llc,$0.00,0,2,0.00,"(epic productions llc, vivid productions llc)"
concert video,$0.00,0,2,0.00,"(concert video production, live concert video production)"
short,$0.00,0,2,0.00,"(short term film production insurance, short video assets)"
webcasts,$0.00,0,2,0.00,"(https goto webcasts com, net webcasts)"
restoration,$0.00,0,2,0.00,"(film restoration services near me, video restoration near me)"
overland,$0.00,0,2,0.00,(graphic design overland park ks)
examples,$4.51,1,2,0.00,"(event video examples, videography website examples)"
artist,$0.00,0,2,0.00,"(artist promo video, video graphic artist)"
frost media,$0.00,0,2,0.00,"(frost media, frost media group)"
storytrack,$0.00,0,2,0.00,(storytrack)
maverick,$15.13,1,2,0.00,"(maverick film production, maverick production)"
on youtube,$0.00,0,2,0.00,"(how do i go live on youtube, how to live stream on youtube without 1000 subscribers)"
factory video,$0.00,0,2,0.00,"(factory video production, factory video productions)"
lighthouse,$0.00,0,2,0.00,(lighthouse productions)
link,$0.00,0,2,0.00,(webcast link)
park,$0.00,0,2,0.00,(graphic design overland park ks)
audiovisual,$0.00,0,2,0.00,(audiovisual companies)
uplive,$0.00,0,1,0.00,(uplive streaming)
texas,$0.00,0,1,0.00,(production companies austin texas)
your,$0.00,0,1,0.00,(submit your music video)
remote,$0.00,0,1,0.00,(remote tv production)
without,$0.00,0,1,0.00,(how to live stream on youtube without 1000 subscribers)
avenida,$0.00,0,1,0.00,(avenida productions)
proffer,$0.00,0,1,0.00,(proffer productions)
manufacturing,$0.00,0,1,0.00,(manufacturing video clips)
webcasting,$0.00,0,1,0.00,(webcasting service)
festival,$0.00,0,1,0.00,(kansas city international film festival)
sparkhouse,$0.00,0,1,0.00,(sparkhouse video production)
packages,$0.00,0,1,0.00,(video packages)
easy,$0.00,0,1,0.00,(stream easy live)
1,$0.00,0,1,0.00,(1 minute video production cost)
4,$0.00,0,1,0.00,(channel 4 news live streaming)
notch,$0.00,0,1,0.00,(top notch productions)
crowdcast,$0.00,0,1,0.00,(crowdcast app)
boston,$0.00,0,1,0.00,(video production companies boston ma)
average,$0.00,0,1,0.00,(average cost of tv commercial production)
treatment,$0.00,0,1,0.00,(video treatment)
nashville,$0.00,0,1,0.00,(nashville video production)
1000,$0.00,0,1,0.00,(how to live stream on youtube without 1000 subscribers)
masters,$0.00,0,1,0.00,(masters in video production)
search,$0.00,0,1,0.00,(https livestream com search)
bw,$0.00,0,1,0.00,(bw productions)
by,$0.00,0,1,0.00,(live by live)
commission,$0.00,0,1,0.00,(mo film commission)
term,$0.00,0,1,0.00,(short term film production insurance)
scott,$0.00,0,1,0.00,(great scott productions)
website,$4.51,1,1,0.00,(videography website examples)
charge,$0.00,0,1,0.00,(videographer charge per hour)
business,$0.00,0,1,0.00,(video production business for sale)
learn,$0.00,0,1,0.00,(how to learn videography)
g,$25.24,2,1,0.00,(a and g productions)
adobe,$0.00,0,1,0.00,(adobe motion graphics)
possible,$0.00,0,1,0.00,(remotely possible productions)
co,$0.00,0,1,0.00,(1440 film co)
practices,$0.00,0,1,0.00,(corporate video best practices)
doug,$0.00,0,1,0.00,(doug johnson productions)
suite,$0.00,0,1,0.00,(film edit suite)
yolobox,$0.00,0,1,0.00,(yolobox pro setup)
timeline,$0.00,0,1,0.00,(video production timeline)
spotlight,$0.00,0,1,0.00,(production spotlight)
standard,$0.00,0,1,0.00,(standard videographer rates)
testimonial,$0.00,0,1,0.00,(testimonial video kansas city)
sites,$0.00,0,1,0.00,(video production sites)
easter,$0.00,0,1,0.00,(easter motion graphics)
good,$0.00,0,1,0.00,(good times production company)
boudoir,$0.00,0,1,0.00,(boudoir videography)
contact,$0.00,0,1,0.00,(graphic design contact)
bobolov,$0.00,0,1,0.00,(bobolov productions)
rep,$0.00,0,1,0.00,(production company sales rep)
vault,$0.00,0,1,0.00,(video vault productions)
varel,$0.00,0,1,0.00,(mike varel videography)
ads,$0.00,0,1,0.00,(motion ads)
indie,$0.00,0,1,0.00,(indie production companies)
minim,$0.00,0,1,0.00,(minim productions)
training,$0.00,0,1,0.00,(video training kansas city)
india,$3.21,1,1,0.00,(film production companies in india)
avalon,$0.00,0,1,0.00,(avalon video productions)
stretch,$0.00,0,1,0.00,(stretch live streaming)
scope,$6.52,1,1,0.00,(video production scope of work template)
class,$0.00,0,1,0.00,(high school video production class)
go,$0.00,0,1,0.00,(how do i go live on youtube)
multiple,$0.00,0,1,0.00,(live streaming with multiple cameras)
mobile,$0.00,0,1,0.00,(mobile video streaming equipment)
agencies,$0.00,0,1,0.00,(recruitment agencies for video editors)
colorado,$0.00,0,1,0.00,(colorado film and video association)
room,$0.00,0,1,0.00,(dream room productions)
pdf,$0.00,0,1,0.00,(video production pricing sheet pdf)
hub,$0.00,0,1,0.00,(the production hub)
